order_id,vehicle_id,sample_seq,ts_min,timestamp,lng,lat,speed_kmh,cabin_temp_c
DO202606010025,V07,4,755.31,2026-06-01 12:35:18.600000000,104.122683,30.798658,80.1,5.48
DO202606010025,V07,5,760.31,2026-06-01 12:40:18.600000000,104.078287,30.788119,76.1,5.35
DO202606010025,V07,6,765.31,2026-06-01 12:45:18.600000000,104.033891,30.77758,68.6,5.46
DO202606010025,V07,7,770.31,2026-06-01 12:50:18.600000000,103.989495,30.76704,77.2,5.49
DO202606010025,V07,8,775.31,2026-06-01 12:55:18.600000000,103.945099,30.756501,66.1,8.68
DO202606010025,V07,9,778.0,2026-06-01 12:58:00.000000000,103.921214,30.750831,60.6,6.74
DO202606010026,V10,0,735.31,2026-06-01 12:15:18.600000000,104.300267,30.840815,78.5,5.67
DO202606010026,V10,1,740.31,2026-06-01 12:20:18.600000000,104.255871,30.830276,78.0,6.44
DO202606010026,V10,2,745.31,2026-06-01 12:25:18.600000000,104.211475,30.819737,77.1,5.16
DO202606010026,V10,3,750.31,2026-06-01 12:30:18.600000000,104.167079,30.809197,74.8,4.6
DO202606010026,V10,4,755.31,2026-06-01 12:35:18.600000000,104.122683,30.798658,89.0,4.7
DO202606010026,V10,5,760.31,2026-06-01 12:40:18.600000000,104.078287,30.788119,67.9,3.65
DO202606010026,V10,6,765.31,2026-06-01 12:45:18.600000000,104.033891,30.77758,63.6,5.47
DO202606010026,V10,7,770.31,2026-06-01 12:50:18.600000000,103.989495,30.76704,59.5,6.08
DO202606010026,V10,8,775.31,2026-06-01 12:55:18.600000000,103.945099,30.756501,60.8,9.06
DO202606010026,V10,9,778.0,2026-06-01 12:58:00.000000000,103.921214,30.750831,62.8,7.72
DO202606010027,V03,0,736.31,2026-06-01 12:16:18.600000000,104.300267,30.840815,80.8,6.46
DO202606010027,V03,1,741.31,2026-06-01 12:21:18.600000000,104.255871,30.830276,58.5,6.35
DO202606010027,V03,2,746.31,2026-06-01 12:26:18.600000000,104.211475,30.819737,72.7,5.1
DO202606010027,V03,3,751.31,2026-06-01 12:31:18.600000000,104.167079,30.809197,54.0,4.94
DO202606010027,V03,4,756.31,2026-06-01 12:36:18.600000000,104.122683,30.798658,77.5,5.64
DO202606010027,V03,5,761.31,2026-06-01 12:41:18.600000000,104.078287,30.788119,56.5,4.58
DO202606010027,V03,6,766.31,2026-06-01 12:46:18.600000000,104.033891,30.77758,70.2,5.3
DO202606010027,V03,7,771.31,2026-06-01 12:51:18.600000000,103.989495,30.76704,64.0,4.49
DO202606010027,V03,8,776.31,2026-06-01 12:56:18.600000000,103.945099,30.756501,60.0,4.19
DO202606010027,V03,9,779.0,2026-06-01 12:59:00.000000000,103.921214,30.750831,70.1,5.54
DO202606010028,V09,0,741.31,2026-06-01 12:21:18.600000000,104.300267,30.840815,57.9,5.43
DO202606010028,V09,1,746.31,2026-06-01 12:26:18.600000000,104.255871,30.830276,65.0,5.07
DO202606010028,V09,2,751.31,2026-06-01 12:31:18.600000000,104.211475,30.819737,70.4,5.74
DO202606010028,V09,3,756.31,2026-06-01 12:36:18.600000000,104.167079,30.809197,92.8,5.11
DO202606010028,V09,4,761.31,2026-06-01 12:41:18.600000000,104.122683,30.798658,62.8,4.97
DO202606010028,V09,5,766.31,2026-06-01 12:46:18.600000000,104.078287,30.788119,68.0,5.2
DO202606010028,V09,6,771.31,2026-06-01 12:51:18.600000000,104.033891,30.77758,67.0,4.83
DO202606010028,V09,7,776.31,2026-06-01 12:56:18.600000000,103.989495,30.76704,70.1,6.27
DO202606010028,V09,8,781.31,2026-06-01 13:01:18.600000000,103.945099,30.756501,62.3,6.11
DO202606010028,V09,9,784.0,2026-06-01 13:04:00.000000000,103.921214,30.750831,65.4,6.36
DO202606010029,V02,0,698.3,2026-06-01 11:38:18.000000000,104.300267,30.840815,65.9,6.09
DO202606010029,V02,1,703.3,2026-06-01 11:43:18.000000000,104.256718,30.830704,76.1,5.35
DO202606010029,V02,2,708.3,2026-06-01 11:48:18.000000000,104.21317,30.820593,71.0,5.42
DO202606010029,V02,3,713.3,2026-06-01 11:53:18.000000000,104.169621,30.810482,71.2,4.88
DO202606010029,V02,4,718.3,2026-06-01 11:58:18.000000000,104.126073,30.800371,68.6,4.6
DO202606010029,V02,5,723.3,2026-06-01 12:03:18.000000000,104.082524,30.79026,64.0,4.49
DO202606010029,V02,6,728.3,2026-06-01 12:08:18.000000000,104.038976,30.780148,67.4,4.06
DO202606010029,V02,7,733.3,2026-06-01 12:13:18.000000000,103.995427,30.770037,74.4,4.28
DO202606010029,V02,8,738.3,2026-06-01 12:18:18.000000000,103.951879,30.759926,47.3,7.8
DO202606010029,V02,9,742.0,2026-06-01 12:22:00.000000000,103.919653,30.752444,78.2,8.2
DO202606010030,V01,0,700.3,2026-06-01 11:40:18.000000000,104.300267,30.840815,65.1,5.93
DO202606010030,V01,1,705.3,2026-06-01 11:45:18.000000000,104.256718,30.830704,57.7,4.96
DO202606010030,V01,2,710.3,2026-06-01 11:50:18.000000000,104.21317,30.820593,54.0,4.36
DO202606010030,V01,3,715.3,2026-06-01 11:55:18.000000000,104.169621,30.810482,66.2,4.65
DO202606010030,V01,4,720.3,2026-06-01 12:00:18.000000000,104.126073,30.800371,67.1,5.54
DO202606010030,V01,5,725.3,2026-06-01 12:05:18.000000000,104.082524,30.79026,49.5,4.55
DO202606010030,V01,6,730.3,2026-06-01 12:10:18.000000000,104.038976,30.780148,65.4,5.44
DO202606010030,V01,7,735.3,2026-06-01 12:15:18.000000000,103.995427,30.770037,54.4,5.12
DO202606010030,V01,8,740.3,2026-06-01 12:20:18.000000000,103.951879,30.759926,62.0,6.67
DO202606010030,V01,9,744.0,2026-06-01 12:24:00.000000000,103.919653,30.752444,71.2,8.18
DO202606010031,V02,0,701.3,2026-06-01 11:41:18.000000000,104.300267,30.840815,68.9,4.78
DO202606010031,V02,1,706.3,2026-06-01 11:46:18.000000000,104.256718,30.830704,64.1,5.29
DO202606010031,V02,2,711.3,2026-06-01 11:51:18.000000000,104.21317,30.820593,62.4,4.41
DO202606010031,V02,3,716.3,2026-06-01 11:56:18.000000000,104.169621,30.810482,61.2,5.54
DO202606010031,V02,4,721.3,2026-06-01 12:01:18.000000000,104.126073,30.800371,66.9,3.54
DO202606010031,V02,5,726.3,2026-06-01 12:06:18.000000000,104.082524,30.79026,38.1,5.21
DO202606010031,V02,6,731.3,2026-06-01 12:11:18.000000000,104.038976,30.780148,46.6,6.18
DO202606010031,V02,7,736.3,2026-06-01 12:16:18.000000000,103.995427,30.770037,83.6,4.17
DO202606010031,V02,8,741.3,2026-06-01 12:21:18.000000000,103.951879,30.759926,63.9,8.14
DO202606010031,V02,9,745.0,2026-06-01 12:25:00.000000000,103.919653,30.752444,86.1,7.58
DO202606010032,V03,0,704.03,2026-06-01 11:44:01.642537938,104.300267,30.840815,64.2,6.02
DO202606010032,V03,1,709.03,2026-06-01 11:49:01.642537938,104.256718,30.830704,62.4,5.19
DO202606010032,V03,2,714.03,2026-06-01 11:54:01.642537938,104.21317,30.820593,56.8,4.84
DO202606010032,V03,3,719.03,2026-06-01 11:59:01.642537938,104.169621,30.810482,64.5,7.56
DO202606010032,V03,4,724.03,2026-06-01 12:04:01.642537938,104.126073,30.800371,70.3,5.98
DO202606010032,V03,5,729.03,2026-06-01 12:09:01.642537938,104.082524,30.79026,47.7,8.03
DO202606010032,V03,6,734.03,2026-06-01 12:14:01.642537938,104.038976,30.780148,74.0,8.02
DO202606010032,V03,7,739.03,2026-06-01 12:19:01.642537938,103.995427,30.770037,53.0,8.06
DO202606010032,V03,8,744.03,2026-06-01 12:24:01.642537938,103.951879,30.759926,55.5,9.85
DO202606010032,V03,9,747.73,2026-06-01 12:27:43.642537938,103.919653,30.752444,59.5,10.69
DO202606010033,V02,0,706.3,2026-06-01 11:46:18.000000000,104.300267,30.840815,66.6,5.78
DO202606010033,V02,1,711.3,2026-06-01 11:51:18.000000000,104.256718,30.830704,53.8,4.89
DO202606010033,V02,2,716.3,2026-06-01 11:56:18.000000000,104.21317,30.820593,62.7,5.81
DO202606010033,V02,3,721.3,2026-06-01 12:01:18.000000000,104.169621,30.810482,76.2,5.32
DO202606010033,V02,4,726.3,2026-06-01 12:06:18.000000000,104.126073,30.800371,65.4,5.85
DO202606010033,V02,5,731.3,2026-06-01 12:11:18.000000000,104.082524,30.79026,62.7,5.38
DO202606010033,V02,6,736.3,2026-06-01 12:16:18.000000000,104.038976,30.780148,67.7,5.39
DO202606010033,V02,7,741.3,2026-06-01 12:21:18.000000000,103.995427,30.770037,70.3,5.29
DO202606010033,V02,8,746.3,2026-06-01 12:26:18.000000000,103.951879,30.759926,50.1,7.58
DO202606010033,V02,9,750.0,2026-06-01 12:30:00.000000000,103.919653,30.752444,80.0,8.89
DO202606010034,V03,0,463.48,2026-06-01 07:43:28.800000000,104.300267,30.840815,49.5,6.05
DO202606010034,V03,1,468.48,2026-06-01 07:48:28.800000000,104.276408,30.824648,48.4,4.47
DO202606010034,V03,2,473.48,2026-06-01 07:53:28.800000000,104.25255,30.80848,46.2,4.49
DO202606010034,V03,3,478.48,2026-06-01 07:58:28.800000000,104.228691,30.792313,34.1,4.93
DO202606010034,V03,4,483.48,2026-06-01 08:03:28.800000000,104.204833,30.776145,46.4,3.36
DO202606010034,V03,5,488.48,2026-06-01 08:08:28.800000000,104.180974,30.759978,59.0,4.75
DO202606010034,V03,6,493.48,2026-06-01 08:13:28.800000000,104.157116,30.743811,52.1,4.5
DO202606010034,V03,7,498.48,2026-06-01 08:18:28.800000000,104.133257,30.727643,38.8,6.47
DO202606010034,V03,8,503.48,2026-06-01 08:23:28.800000000,104.109399,30.711476,59.0,5.03
DO202606010034,V03,9,508.48,2026-06-01 08:28:28.800000000,104.08554,30.695308,45.6,5.72
DO202606010034,V03,10,513.48,2026-06-01 08:33:28.800000000,104.061681,30.679141,50.7,6.96
DO202606010034,V03,11,517.0,2026-06-01 08:37:00.000000000,104.044885,30.667759,47.5,8.72
DO202606010035,V08,0,471.48,2026-06-01 07:51:28.800000000,104.300267,30.840815,31.7,5.04
DO202606010035,V08,1,476.48,2026-06-01 07:56:28.800000000,104.276408,30.824648,51.2,4.49
DO202606010035,V08,2,481.48,2026-06-01 08:01:28.800000000,104.25255,30.80848,59.2,4.02
DO202606010035,V08,3,486.48,2026-06-01 08:06:28.800000000,104.228691,30.792313,51.6,4.39
DO202606010035,V08,4,491.48,2026-06-01 08:11:28.800000000,104.204833,30.776145,43.4,4.78
DO202606010035,V08,5,496.48,2026-06-01 08:16:28.800000000,104.180974,30.759978,43.8,5.82
DO202606010035,V08,6,501.48,2026-06-01 08:21:28.800000000,104.157116,30.743811,42.5,6.01
DO202606010035,V08,7,506.48,2026-06-01 08:26:28.800000000,104.133257,30.727643,39.3,5.77
DO202606010035,V08,8,511.48,2026-06-01 08:31:28.800000000,104.109399,30.711476,43.1,5.18
DO202606010035,V08,9,516.48,2026-06-01 08:36:28.800000000,104.08554,30.695308,38.9,5.41
DO202606010035,V08,10,521.48,2026-06-01 08:41:28.800000000,104.061681,30.679141,51.3,8.66
DO202606010035,V08,11,525.0,2026-06-01 08:45:00.000000000,104.044885,30.667759,55.2,8.14
DO202606010036,V01,0,762.11,2026-06-01 12:42:06.600000000,104.300267,30.840815,56.2,5.03
DO202606010036,V01,1,767.11,2026-06-01 12:47:06.600000000,104.271648,30.821153,69.7,5.24
DO202606010036,V01,2,772.11,2026-06-01 12:52:06.600000000,104.243029,30.801491,60.2,4.2
DO202606010036,V01,3,777.11,2026-06-01 12:57:06.600000000,104.21441,30.781828,54.9,4.86
DO202606010036,V01,4,782.11,2026-06-01 13:02:06.600000000,104.185791,30.762166,57.7,4.41
DO202606010036,V01,5,787.11,2026-06-01 13:07:06.600000000,104.157172,30.742504,43.7,5.39
DO202606010036,V01,6,792.11,2026-06-01 13:12:06.600000000,104.128553,30.722842,62.5,5.41
DO202606010036,V01,7,797.11,2026-06-01 13:17:06.600000000,104.099933,30.70318,70.7,6.94
DO202606010036,V01,8,802.0,2026-06-01 13:22:00.000000000,104.071944,30.68395,57.1,10.46
DO202606010037,V09,0,764.11,2026-06-01 12:44:06.600000000,104.300267,30.840815,57.7,4.01
DO202606010037,V09,1,769.11,2026-06-01 12:49:06.600000000,104.271648,30.821153,79.7,6.24
DO202606010037,V09,2,774.11,2026-06-01 12:54:06.600000000,104.243029,30.801491,68.2,4.37
DO202606010037,V09,3,779.11,2026-06-01 12:59:06.600000000,104.21441,30.781828,62.3,5.13
DO202606010037,V09,4,784.11,2026-06-01 13:04:06.600000000,104.185791,30.762166,57.9,4.51
DO202606010037,V09,5,789.11,2026-06-01 13:09:06.600000000,104.157172,30.742504,61.5,5.37
DO202606010037,V09,6,794.11,2026-06-01 13:14:06.600000000,104.128553,30.722842,46.0,5.7
DO202606010037,V09,7,799.11,2026-06-01 13:19:06.600000000,104.099933,30.70318,47.9,6.3
DO202606010037,V09,8,804.0,2026-06-01 13:24:00.000000000,104.071944,30.68395,56.3,9.31
DO202606010038,V15,0,766.11,2026-06-01 12:46:06.600000000,104.300267,30.840815,54.6,4.53
DO202606010038,V15,1,771.11,2026-06-01 12:51:06.600000000,104.271648,30.821153,70.0,5.97
DO202606010038,V15,2,776.11,2026-06-01 12:56:06.600000000,104.243029,30.801491,69.2,5.71
DO202606010038,V15,3,781.11,2026-06-01 13:01:06.600000000,104.21441,30.781828,70.6,3.63
DO202606010038,V15,4,786.11,2026-06-01 13:06:06.600000000,104.185791,30.762166,62.5,5.2
DO202606010038,V15,5,791.11,2026-06-01 13:11:06.600000000,104.157172,30.742504,74.5,5.44
DO202606010038,V15,6,796.11,2026-06-01 13:16:06.600000000,104.128553,30.722842,65.8,5.22
DO202606010038,V15,7,801.11,2026-06-01 13:21:06.600000000,104.099933,30.70318,44.3,4.86
DO202606010038,V15,8,806.0,2026-06-01 13:26:00.000000000,104.071944,30.68395,52.1,6.23
DO202606010039,V05,0,698.11,2026-06-01 11:38:06.600000000,104.300267,30.840815,58.8,4.73
DO202606010039,V05,1,703.11,2026-06-01 11:43:06.600000000,104.271655,30.821084,56.6,4.58
DO202606010039,V05,2,708.11,2026-06-01 11:48:06.600000000,104.243042,30.801353,68.4,4.54
DO202606010039,V05,3,713.11,2026-06-01 11:53:06.600000000,104.21443,30.781622,60.2,5.83
DO202606010039,V05,4,718.11,2026-06-01 11:58:06.600000000,104.185818,30.761891,57.5,4.07
DO202606010039,V05,5,723.11,2026-06-01 12:03:06.600000000,104.157205,30.742161,56.1,5.96
DO202606010039,V05,6,728.11,2026-06-01 12:08:06.600000000,104.128593,30.72243,56.6,3.85
DO202606010039,V05,7,733.11,2026-06-01 12:13:06.600000000,104.099981,30.702699,54.9,5.3
DO202606010039,V05,8,738.0,2026-06-01 12:18:00.000000000,104.071998,30.683402,61.3,5.91
DO202606010040,V07,0,699.11,2026-06-01 11:39:06.600000000,104.300267,30.840815,55.5,4.27
DO202606010040,V07,1,704.11,2026-06-01 11:44:06.600000000,104.271655,30.821084,67.1,5.46
DO202606010040,V07,2,709.11,2026-06-01 11:49:06.600000000,104.243042,30.801353,59.8,4.53
DO202606010040,V07,3,714.11,2026-06-01 11:54:06.600000000,104.21443,30.781622,55.4,4.55
DO202606010040,V07,4,719.11,2026-06-01 11:59:06.600000000,104.185818,30.761891,62.1,4.18
DO202606010040,V07,5,724.11,2026-06-01 12:04:06.600000000,104.157205,30.742161,61.3,4.7
DO202606010040,V07,6,729.11,2026-06-01 12:09:06.600000000,104.128593,30.72243,48.0,5.22
DO202606010040,V07,7,734.11,2026-06-01 12:14:06.600000000,104.099981,30.702699,48.1,5.95
DO202606010040,V07,8,739.0,2026-06-01 12:19:00.000000000,104.071998,30.683402,54.1,4.14
DO202606010041,V07,0,669.25,2026-06-01 11:09:15.000000000,104.300267,30.840815,52.3,4.58
DO202606010041,V07,1,674.25,2026-06-01 11:14:15.000000000,104.276911,30.820942,53.1,3.87
DO202606010041,V07,2,679.25,2026-06-01 11:19:15.000000000,104.253556,30.801069,52.8,3.49
DO202606010041,V07,3,684.25,2026-06-01 11:24:15.000000000,104.2302,30.781196,53.3,4.74
DO202606010041,V07,4,689.25,2026-06-01 11:29:15.000000000,104.206845,30.761323,36.3,4.51
DO202606010041,V07,5,694.25,2026-06-01 11:34:15.000000000,104.183489,30.74145,37.2,5.72
DO202606010041,V07,6,699.25,2026-06-01 11:39:15.000000000,104.160134,30.721577,48.4,4.46
DO202606010041,V07,7,704.25,2026-06-01 11:44:15.000000000,104.136778,30.701704,53.0,5.18
DO202606010041,V07,8,709.25,2026-06-01 11:49:15.000000000,104.113423,30.681831,49.9,7.39
DO202606010041,V07,9,714.25,2026-06-01 11:54:15.000000000,104.090067,30.661959,50.1,8.18
DO202606010041,V07,10,716.0,2026-06-01 11:56:00.000000000,104.081893,30.655003,46.8,7.74
DO202606010042,V07,0,460.83,2026-06-01 07:40:49.800000000,104.300267,30.840815,28.7,5.7
DO202606010042,V07,1,465.83,2026-06-01 07:45:49.800000000,104.273765,30.818909,48.0,4.62
DO202606010042,V07,2,470.83,2026-06-01 07:50:49.800000000,104.247262,30.797002,56.6,5.01
DO202606010042,V07,3,475.83,2026-06-01 07:55:49.800000000,104.22076,30.775096,53.0,5.45
DO202606010042,V07,4,480.83,2026-06-01 08:00:49.800000000,104.194258,30.753189,48.7,5.86
DO202606010042,V07,5,485.83,2026-06-01 08:05:49.800000000,104.167755,30.731283,52.8,5.8
DO202606010042,V07,6,490.83,2026-06-01 08:10:49.800000000,104.141253,30.709376,34.3,4.57
DO202606010042,V07,7,495.83,2026-06-01 08:15:49.800000000,104.114751,30.68747,51.0,6.32
DO202606010042,V07,8,500.83,2026-06-01 08:20:49.800000000,104.088249,30.665563,50.1,6.96
DO202606010042,V07,9,502.0,2026-06-01 08:22:00.000000000,104.082047,30.660437,72.2,8.14
DO202606010043,V07,0,461.83,2026-06-01 07:41:49.800000000,104.300267,30.840815,62.7,4.63
DO202606010043,V07,1,466.83,2026-06-01 07:46:49.800000000,104.273765,30.818909,53.7,5.75
DO202606010043,V07,2,471.83,2026-06-01 07:51:49.800000000,104.247262,30.797002,54.3,5.56
DO202606010043,V07,3,476.83,2026-06-01 07:56:49.800000000,104.22076,30.775096,51.8,6.49
DO202606010043,V07,4,481.83,2026-06-01 08:01:49.800000000,104.194258,30.753189,60.4,5.22
DO202606010043,V07,5,486.83,2026-06-01 08:06:49.800000000,104.167755,30.731283,41.7,4.34
DO202606010043,V07,6,491.83,2026-06-01 08:11:49.800000000,104.141253,30.709376,52.5,4.92
DO202606010043,V07,7,496.83,2026-06-01 08:16:49.800000000,104.114751,30.68747,64.8,6.75
DO202606010043,V07,8,501.83,2026-06-01 08:21:49.800000000,104.088249,30.665563,59.6,6.09
DO202606010043,V07,9,503.0,2026-06-01 08:23:00.000000000,104.082047,30.660437,47.5,7.23
DO202606010044,V04,0,461.83,2026-06-01 07:41:49.800000000,104.300267,30.840815,44.9,4.53
DO202606010044,V04,1,466.83,2026-06-01 07:46:49.800000000,104.273765,30.818909,53.4,4.02
DO202606010044,V04,2,471.83,2026-06-01 07:51:49.800000000,104.247262,30.797002,56.0,5.13
DO202606010044,V04,3,476.83,2026-06-01 07:56:49.800000000,104.22076,30.775096,64.8,4.53
DO202606010044,V04,4,481.83,2026-06-01 08:01:49.800000000,104.194258,30.753189,73.0,5.92
DO202606010044,V04,5,486.83,2026-06-01 08:06:49.800000000,104.167755,30.731283,58.0,4.77
DO202606010044,V04,6,491.83,2026-06-01 08:11:49.800000000,104.141253,30.709376,46.8,5.37
DO202606010044,V04,7,496.83,2026-06-01 08:16:49.800000000,104.114751,30.68747,40.1,5.21
DO202606010044,V04,8,501.83,2026-06-01 08:21:49.800000000,104.088249,30.665563,41.9,7.17
DO202606010044,V04,9,503.0,2026-06-01 08:23:00.000000000,104.082047,30.660437,40.1,8.26
DO202606010045,V03,0,464.83,2026-06-01 07:44:49.800000000,104.300267,30.840815,63.3,5.49
DO202606010045,V03,1,469.83,2026-06-01 07:49:49.800000000,104.273765,30.818909,42.6,3.86
DO202606010045,V03,2,474.83,2026-06-01 07:54:49.800000000,104.247262,30.797002,61.3,6.03
DO202606010045,V03,3,479.83,2026-06-01 07:59:49.800000000,104.22076,30.775096,41.4,5.35
DO202606010045,V03,4,484.83,2026-06-01 08:04:49.800000000,104.194258,30.753189,51.8,5.11
DO202606010045,V03,5,489.83,2026-06-01 08:09:49.800000000,104.167755,30.731283,50.4,5.85
DO202606010045,V03,6,494.83,2026-06-01 08:14:49.800000000,104.141253,30.709376,54.1,4.95
DO202606010045,V03,7,499.83,2026-06-01 08:19:49.800000000,104.114751,30.68747,53.0,6.17
DO202606010045,V03,8,504.83,2026-06-01 08:24:49.800000000,104.088249,30.665563,49.0,7.14
DO202606010045,V03,9,506.0,2026-06-01 08:26:00.000000000,104.082047,30.660437,57.8,7.74
DO202606010046,V09,0,466.83,2026-06-01 07:46:49.800000000,104.300267,30.840815,55.6,5.51
DO202606010046,V09,1,471.83,2026-06-01 07:51:49.800000000,104.273765,30.818909,51.7,4.03
DO202606010046,V09,2,476.83,2026-06-01 07:56:49.800000000,104.247262,30.797002,67.1,4.8
DO202606010046,V09,3,481.83,2026-06-01 08:01:49.800000000,104.22076,30.775096,60.2,4.08
DO202606010046,V09,4,486.83,2026-06-01 08:06:49.800000000,104.194258,30.753189,50.9,5.37
DO202606010046,V09,5,491.83,2026-06-01 08:11:49.800000000,104.167755,30.731283,49.8,5.04
DO202606010046,V09,6,496.83,2026-06-01 08:16:49.800000000,104.141253,30.709376,61.0,5.44
DO202606010046,V09,7,501.83,2026-06-01 08:21:49.800000000,104.114751,30.68747,44.2,5.12
DO202606010046,V09,8,506.83,2026-06-01 08:26:49.800000000,104.088249,30.665563,48.3,7.9
DO202606010046,V09,9,508.0,2026-06-01 08:28:00.000000000,104.082047,30.660437,43.4,7.4
DO202606010047,V02,0,467.83,2026-06-01 07:47:49.800000000,104.300267,30.840815,59.3,5.02
DO202606010047,V02,1,472.83,2026-06-01 07:52:49.800000000,104.273765,30.818909,73.2,4.08
DO202606010047,V02,2,477.83,2026-06-01 07:57:49.800000000,104.247262,30.797002,50.5,5.76
DO202606010047,V02,3,482.83,2026-06-01 08:02:49.800000000,104.22076,30.775096,58.0,5.8
DO202606010047,V02,4,487.83,2026-06-01 08:07:49.800000000,104.194258,30.753189,51.5,5.6
DO202606010047,V02,5,492.83,2026-06-01 08:12:49.800000000,104.167755,30.731283,55.5,6.17
DO202606010047,V02,6,497.83,2026-06-01 08:17:49.800000000,104.141253,30.709376,58.8,5.19
DO202606010047,V02,7,502.83,2026-06-01 08:22:49.800000000,104.114751,30.68747,57.3,6.39
DO202606010047,V02,8,507.83,2026-06-01 08:27:49.800000000,104.088249,30.665563,45.1,7.28
DO202606010047,V02,9,509.0,2026-06-01 08:29:00.000000000,104.082047,30.660437,57.1,7.93
DO202606010048,V15,0,582.17,2026-06-01 09:42:10.200000000,104.300267,30.840815,49.1,3.94
DO202606010048,V15,1,587.17,2026-06-01 09:47:10.200000000,104.276685,30.815862,44.8,5.37
DO202606010048,V15,2,592.17,2026-06-01 09:52:10.200000000,104.253103,30.790909,46.9,5.24
DO202606010048,V15,3,597.17,2026-06-01 09:57:10.200000000,104.22952,30.765956,59.8,5.45
DO202606010048,V15,4,602.17,2026-06-01 10:02:10.200000000,104.205938,30.741003,56.5,3.92
DO202606010048,V15,5,607.17,2026-06-01 10:07:10.200000000,104.182356,30.71605,62.0,5.29
DO202606010048,V15,6,612.17,2026-06-01 10:12:10.200000000,104.158774,30.691096,45.3,5.83
DO202606010048,V15,7,617.17,2026-06-01 10:17:10.200000000,104.135192,30.666143,63.8,6.01
DO202606010048,V15,8,622.17,2026-06-01 10:22:10.200000000,104.11161,30.64119,64.0,8.75
DO202606010048,V15,9,623.0,2026-06-01 10:23:00.000000000,104.107695,30.637048,54.2,7.53
